5522.0500 1.4858764
5522.1000 1.64424719
5522.1500 1.80261798
5522.2000 1.70908467
5522.2500 1.58909062
5522.3000 1.46909658
5522.3500 1.34910253
5522.4000 1.22910849
5522.4500 1.16976669
5522.5000 1.14261627
5522.5500 1.11546586
5522.6000 1.08831545
5522.6500 1.06116503
5522.7000 1.06277571
5522.7500 1.10699083
5522.8000 1.15120595
5522.8500 1.19542106
5522.9000 1.23963618
5522.9500 1.27481542
5523.0000 1.26041539
5523.0500 1.24601536
5523.1000 1.23161533
5523.1500 1.21721531
5523.2000 1.20281528
5523.2500 1.20925516
5523.3000 1.21783925
5523.3500 1.22642335
5523.4000 1.23500745
5523.4500 1.24359154
5523.5000 1.24087198
5523.5500 1.23234664
5523.6000 1.22382131
5523.6500 1.21529598
5523.7000 1.20677064
5523.7500 1.19727522
5523.8000 1.18641815
5523.8500 1.17556108
5523.9000 1.164704
5523.9500 1.15384693
5524.0000 1.15155982
5524.0500 1.19029394
5524.1000 1.22902806
5524.1500 1.26776219
5524.2000 1.30649631
5524.2500 1.34523043
5524.3000 1.33836793
5524.3500 1.32812587
5524.4000 1.31788381
5524.4500 1.30764175
5524.5000 1.29739968
5524.5500 1.29332203
5524.6000 1.29200629
5524.6500 1.29069055
5524.7000 1.28937482
5524.7500 1.28805908
5524.8000 1.26925364
5524.8500 1.2292085
5524.9000 1.18916336
5524.9500 1.14911822
5525.0000 1.10907308
5525.0500 1.08570835
5525.1000 1.12361068
5525.1500 1.16151302
5525.2000 1.19941535
5525.2500 1.23731768
5525.3000 1.27522001
5525.3500 1.22120754
5525.4000 1.16510941
5525.4500 1.10901129
5525.5000 1.05291317
5525.5500 0.99681505
5525.6000 0.98467462
5525.6500 0.98773593
5525.7000 0.99079724
5525.7500 0.99385855
5525.8000 0.99691985
5525.8500 1.00899348
5525.9000 1.02973737
5525.9500 1.05048126
5526.0000 1.07122514
5526.0500 1.09196903
5526.1000 1.10632431
5526.1500 1.10406404
5526.2000 1.10180377
5526.2500 1.09954349
5526.3000 1.09728322
5526.3500 1.09042023
5526.4000 0.99057821
5526.4500 0.89073618
5526.5000 0.79089416
5526.5500 0.69105213
5526.6000 0.59121011
5526.6500 0.65199208
5526.7000 0.74850485
5526.7500 0.84501762
5526.8000 0.94153039
5526.8500 1.03804316
5526.9000 1.09599127
5526.9500 1.12717347
5527.0000 1.15835568
5527.0500 1.18953788
5527.1000 1.22072009
5527.1500 1.24431761
5527.2000 1.25466171
5527.2500 1.2650058
5527.3000 1.27534989
5527.3500 1.28569399
5527.4000 1.28950997
5527.4500 1.25291329
5527.5000 1.2163166
5527.5500 1.17971992
5527.6000 1.14312323
5527.6500 1.10652655
5527.7000 1.12156634
5527.7500 1.14136776
5527.8000 1.16116918
5527.8500 1.18097059
5527.9000 1.20077201
5527.9500 1.21930806
5528.0000 1.23728483
5528.0500 1.25526159
5528.1000 1.27323835
5528.1500 1.29121511
5528.2000 1.27657356
5528.2500 1.22556083
5528.3000 1.17454811
5528.3500 1.12353538
5528.4000 1.07252266
5528.4500 1.04041793
5528.5000 1.06398368
5528.5500 1.08754944
5528.6000 1.11111519
5528.6500 1.13468095
5528.7000 1.15649944
5528.7500 1.13108413
5528.8000 1.10566882
5528.8500 1.08025351
5528.9000 1.0548382
5528.9500 1.02942289
5529.0000 1.03311433
5529.0500 1.04322871
5529.1000 1.05334309
5529.1500 1.06345746
5529.2000 1.07357184
5529.2500 1.08307665
5529.3000 1.09218211
5529.3500 1.10128757
5529.4000 1.11039303
5529.4500 1.11949849
5529.5000 1.1199181
5529.5500 1.10678397
5529.6000 1.09364983
5529.6500 1.0805157
5529.7000 1.06738157
5529.7500 1.05733508
5529.8000 1.061514
5529.8500 1.06569292
5529.9000 1.06987184
5529.9500 1.07405077
5530.0000 1.07822969
5530.0500 1.05946285
5530.1000 1.03992612
5530.1500 1.02038939
5530.2000 1.00085266
5530.2500 0.98131593
5530.3000 0.98569341
5530.3500 0.99769984
5530.4000 1.00970628
5530.4500 1.02171271
5530.5000 1.03371914
5530.5500 1.05571115
5530.6000 1.0858679
5530.6500 1.11602465
5530.7000 1.14618141
5530.7500 1.17633816
5530.8000 1.19929556
5530.8500 1.2084989
5530.9000 1.21770224
5530.9500 1.22690558
5531.0000 1.23610892
5531.0500 1.23675104
5531.1000 1.18410891
5531.1500 1.13146678
5531.2000 1.07882464
5531.2500 1.02618251
5531.3000 0.97354037
5531.3500 1.01335143
5531.4000 1.05962343
5531.4500 1.10589542
5531.5000 1.15216742
5531.5500 1.19843941
5531.6000 1.19233131
5531.6500 1.16707956
5531.7000 1.14182781
5531.7500 1.11657606
5531.8000 1.09132431
5531.8500 1.12332851
5531.9000 1.2058178
5531.9500 1.28830708
5532.0000 1.37079637
5532.0500 1.45328565
5532.1000 1.47544288
5532.1500 1.37616013
5532.2000 1.27687738
5532.2500 1.17759463
5532.3000 1.07831188
5532.3500 0.99397241
5532.4000 1.00636385
5532.4500 1.0187553
5532.5000 1.03114674
5532.5500 1.04353819
5532.6000 1.05592964
5532.6500 1.08009343
5532.7000 1.10504708
5532.7500 1.13000072
5532.8000 1.15495437
5532.8500 1.17990801
5532.9000 1.20376296
5532.9500 1.22723558
5533.0000 1.2507082
5533.0500 1.27418082
5533.1000 1.29765344
5533.1500 1.2815207
5533.2000 1.23271941
5533.2500 1.18391813
5533.3000 1.13511684
5533.3500 1.08631556
5533.4000 1.05917342
5533.4500 1.07129085
5533.5000 1.08340829
5533.5500 1.09552573
5533.6000 1.10764317
5533.6500 1.12379582
5533.7000 1.16044243
5533.7500 1.19708904
5533.8000 1.23373566
5533.8500 1.27038227
5533.9000 1.30702888
5533.9500 1.22665101
5534.0000 1.1432583
5534.0500 1.0598656
5534.1000 0.97647289
5534.1500 0.89308018
5534.2000 0.89049493
5534.2500 0.90982235
5534.3000 0.92914977
5534.3500 0.94847718
5534.4000 0.9678046
5534.4500 0.99141823
5534.5000 1.01789075
5534.5500 1.04436327
5534.6000 1.07083579
5534.6500 1.09730831
5534.7000 1.0988862
5534.7500 1.06529924
5534.8000 1.03171229
5534.8500 0.99812533
5534.9000 0.96453837
5534.9500 0.93917738
5535.0000 0.94127298
5535.0500 0.94336858
5535.1000 0.94546417
5535.1500 0.94755977
5535.2000 0.95112876
5535.2500 0.98393403
5535.3000 1.0167393
5535.3500 1.04954457
5535.4000 1.08234984
5535.4500 1.11515511
5535.5000 1.11838768
5535.5500 1.11707737
5535.6000 1.11576706
5535.6500 1.11445675
5535.7000 1.11314644
5535.7500 1.10470861
5535.8000 1.09302516
5535.8500 1.08134172
5535.9000 1.06965827
5535.9500 1.05797483
5536.0000 1.0597091
5536.0500 1.07439686
5536.1000 1.08908461
5536.1500 1.10377236
5536.2000 1.11846012
5536.2500 1.11546194
5536.3000 1.0768636
5536.3500 1.03826527
5536.4000 0.99966693
5536.4500 0.9610686
5536.5000 0.93192819
5536.5500 0.95379354
5536.6000 0.97565888
5536.6500 0.99752422
5536.7000 1.01938956
5536.7500 1.04125491
5536.8000 1.07778289
5536.8500 1.11457422
5536.9000 1.15136555
5536.9500 1.18815688
5537.0000 1.22494821
5537.0500 1.20710606
5537.1000 1.17642396
5537.1500 1.14574187
5537.2000 1.11505977
5537.2500 1.08437768
5537.3000 1.05993879
5537.3500 1.03903514
5537.4000 1.01813149
5537.4500 0.99722784
5537.5000 0.97632419
5537.5500 0.97417574
5537.6000 0.99329219
5537.6500 1.01240865
5537.7000 1.03152511
5537.7500 1.05064157
5537.8000 1.06850836
5537.8500 1.08346255
5537.9000 1.09841674
5537.9500 1.11337093
5538.0000 1.12832511
5538.0500 1.14460551
5538.1000 1.16951272
5538.1500 1.19441994
5538.2000 1.21932716
5538.2500 1.24423437
5538.3000 1.26914159
5538.3500 1.22751803
5538.4000 1.18367172
5538.4500 1.1398254
5538.5000 1.09597908
5538.5500 1.05213277
5538.6000 1.02588643
5538.6500 1.00394397
5538.7000 0.98200151
5538.7500 0.96005906
5538.8000 0.9381166
5538.8500 0.96623075
5538.9000 1.02240816
5538.9500 1.07858558
5539.0000 1.13476299
5539.0500 1.1909404
5539.1000 1.19498124
5539.1500 1.14241362
5539.2000 1.089846
5539.2500 1.03727838
5539.3000 0.98471076
5539.3500 0.94494039
5539.4000 0.93242341
5539.4500 0.91990643
5539.5000 0.90738945
5539.5500 0.89487246
5539.6000 0.89280143
5539.6500 0.94515351
5539.7000 0.99750559
5539.7500 1.04985767
5539.8000 1.10220975
5539.8500 1.15435087
5539.9000 1.15332663
5539.9500 1.15230238
5540.0000 1.15127814
5540.0500 1.1502539
5540.1000 1.14922966
5540.1500 1.14987797
5540.2000 1.1508254
5540.2500 1.15177283
5540.3000 1.15272027
5540.3500 1.1536677
5540.4000 1.13626098
5540.4500 1.11076318
5540.5000 1.08526538
5540.5500 1.05976758
5540.6000 1.03426979
5540.6500 1.02454069
5540.7000 1.02817864
5540.7500 1.03181658
5540.8000 1.03545452
5540.8500 1.03909247
5540.9000 1.04737194
5540.9500 1.06291726
5541.0000 1.07846258
5541.0500 1.0940079
5541.1000 1.10955322
5541.1500 1.124869
5541.2000 1.13945713
5541.2500 1.15404527
5541.3000 1.1686334
5541.3500 1.18322154
5541.4000 1.19235306
5541.4500 1.14713047
5541.5000 1.10190788
5541.5500 1.05668528
5541.6000 1.01146269
5541.6500 0.96624009
5541.7000 0.99842695
5541.7500 1.03519969
5541.8000 1.07197243
5541.8500 1.10874517
5541.9000 1.14551791
5541.9500 1.13497714
5542.0000 1.1124842
5542.0500 1.08999126
5542.1000 1.06749832
5542.1500 1.04500538
5542.2000 1.05131508
5542.2500 1.07286258
5542.3000 1.09441007
5542.3500 1.11595757
5542.4000 1.13750507
5542.4500 1.13968908
5542.5000 1.12335048
5542.5500 1.10701189
5542.6000 1.0906733
5542.6500 1.07433471
5542.7000 1.053865
5542.7500 1.0263494
5542.8000 0.99883381
5542.8500 0.97131822
5542.9000 0.94380263
5542.9500 0.92528289
5543.0000 0.93695843
5543.0500 0.94863397
5543.1000 0.96030952
5543.1500 0.97198506
5543.2000 0.98513688
5543.2500 1.01305572
5543.3000 1.04097456
5543.3500 1.06889339
5543.4000 1.09681223
5543.4500 1.12473107
5543.5000 1.127538
5543.5500 1.12912447
5543.6000 1.13071094
5543.6500 1.13229741
5543.7000 1.13388387
5543.7500 1.13531249
5543.8000 1.13670595
5543.8500 1.13809941
5543.9000 1.13949287
5543.9500 1.14088633
5544.0000 1.14985778
5544.0500 1.16233926
5544.1000 1.17482074
5544.1500 1.18730223
5544.2000 1.19978371
5544.2500 1.19656081
5544.3000 1.18051282
5544.3500 1.16446484
5544.4000 1.14841685
5544.4500 1.13236886
5544.5000 1.11163277
5544.5500 1.08439338
5544.6000 1.05715399
5544.6500 1.02991461
5544.7000 1.00267522
5544.7500 0.98345365
5544.8000 0.98398035
5544.8500 0.98450705
5544.9000 0.98503374
5544.9500 0.98556044
5545.0000 0.98510401
5545.0500 0.9794878
5545.1000 0.97387159
5545.1500 0.96825537
5545.2000 0.96263916
5545.2500 0.95743393
5545.3000 0.96436988
5545.3500 0.97130583
5545.4000 0.97824178
5545.4500 0.98517774
5545.5000 0.99211369
5545.5500 1.02030988
5545.6000 1.05068963
5545.6500 1.08106938
5545.7000 1.11144914
5545.7500 1.14182889
5545.8000 1.13184625
5545.8500 1.11063794
5545.9000 1.08942963
5545.9500 1.06822132
