6906.0500 0.49705365
6906.1000 0.51744581
6906.1500 0.52724935
6906.2000 0.52410165
6906.2500 0.52095394
6906.3000 0.51780624
6906.3500 0.51465854
6906.4000 0.51151084
6906.4500 0.50836314
6906.5000 0.50367239
6906.5500 0.49751506
6906.6000 0.49135772
6906.6500 0.48520038
6906.7000 0.47904305
6906.7500 0.47288571
6906.8000 0.46672837
6906.8500 0.47128847
6906.9000 0.48360024
6906.9500 0.49591202
6907.0000 0.5082238
6907.0500 0.52053557
6907.1000 0.53284735
6907.1500 0.54515913
6907.2000 0.54379081
6907.2500 0.53513925
6907.3000 0.52648769
6907.3500 0.51783614
6907.4000 0.50918458
6907.4500 0.50053302
6907.5000 0.49188147
6907.5500 0.48970458
6907.6000 0.48992799
6907.6500 0.4901514
6907.7000 0.49037481
6907.7500 0.49059822
6907.8000 0.49082163
6907.8500 0.49104504
6907.9000 0.48671385
6907.9500 0.48132256
6908.0000 0.47593126
6908.0500 0.47053997
6908.1000 0.46514868
6908.1500 0.45975738
6908.2000 0.45436609
6908.2500 0.45495065
6908.3000 0.4562176
6908.3500 0.45748454
6908.4000 0.45875149
6908.4500 0.46001843
6908.5000 0.46128538
6908.5500 0.46255233
6908.6000 0.45871346
6908.6500 0.45481518
6908.7000 0.4509169
6908.7500 0.44701862
6908.8000 0.44312034
6908.8500 0.43922205
6908.9000 0.43578924
6908.9500 0.43742321
6909.0000 0.43905718
6909.0500 0.44069114
6909.1000 0.44232511
6909.1500 0.44395908
6909.2000 0.44559304
6909.2500 0.44640072
6909.3000 0.44355431
6909.3500 0.4407079
6909.4000 0.43786149
6909.4500 0.43501508
6909.5000 0.43216867
6909.5500 0.42932227
6909.6000 0.4305523
6909.6500 0.44179404
6909.7000 0.45303578
6909.7500 0.46427752
6909.8000 0.47551927
6909.8500 0.48676101
6909.9000 0.49800275
6909.9500 0.50237586
6910.0000 0.49639915
6910.0500 0.49042244
6910.1000 0.48444574
6910.1500 0.47846903
6910.2000 0.47249232
6910.2500 0.46651561
6910.3000 0.46214888
6910.3500 0.45930995
6910.4000 0.45647101
6910.4500 0.45363208
6910.5000 0.45079315
6910.5500 0.44795422
6910.6000 0.44511528
6910.6500 0.44444794
6910.7000 0.44504564
6910.7500 0.44564334
6910.8000 0.44624104
6910.8500 0.44683874
6910.9000 0.44743644
6910.9500 0.44803414
6911.0000 0.44522311
6911.0500 0.44130773
6911.1000 0.43739234
6911.1500 0.43347696
6911.2000 0.42956158
6911.2500 0.42564619
6911.3000 0.42173081
