5522.0500 1.74881728
5522.1000 1.7690418
5522.1500 1.78926632
5522.2000 1.80949084
5522.2500 1.82971536
5522.3000 1.83910877
5522.3500 1.84466287
5522.4000 1.85021698
5522.4500 1.85577109
5522.5000 1.8613252
5522.5500 1.87471316
5522.6000 1.89601312
5522.6500 1.91731307
5522.7000 1.93861303
5522.7500 1.95991298
5522.8000 1.97470448
5522.8500 1.97078538
5522.9000 1.96686628
5522.9500 1.96294719
5523.0000 1.95902809
5523.0500 1.95554236
5523.1000 1.97332252
5523.1500 1.99110268
5523.2000 2.00888283
5523.2500 2.02666299
5523.3000 2.04444315
5523.3500 2.01930424
5523.4000 1.98228502
5523.4500 1.9452658
5523.5000 1.90824658
5523.5500 1.87122736
5523.6000 1.85427824
5523.6500 1.85389848
5523.7000 1.85351872
5523.7500 1.85313895
5523.8000 1.85275919
5523.8500 1.85041014
5523.9000 1.84375236
5523.9500 1.83709457
5524.0000 1.83043679
5524.0500 1.823779
5524.1000 1.81985013
5524.1500 1.84691378
5524.2000 1.87397743
5524.2500 1.90104109
5524.3000 1.92810474
5524.3500 1.95516839
5524.4000 1.96455915
5524.4500 1.97081913
5524.5000 1.97707911
5524.5500 1.98333909
5524.6000 1.98959907
5524.6500 1.98520548
5524.7000 1.97426649
5524.7500 1.9633275
5524.8000 1.95238851
5524.8500 1.94144952
5524.9000 1.92809201
5524.9500 1.91096269
5525.0000 1.89383337
5525.0500 1.87670405
5525.1000 1.85957472
5525.1500 1.84455651
5525.2000 1.84035543
5525.2500 1.83615434
5525.3000 1.83195326
5525.3500 1.82775217
5525.4000 1.82355109
5525.4500 1.8350865
5525.5000 1.84767574
5525.5500 1.86026498
5525.6000 1.87285421
5525.6500 1.88544345
5525.7000 1.90205319
5525.7500 1.92028509
5525.8000 1.938517
5525.8500 1.9567489
5525.9000 1.9749808
5525.9500 1.98195217
5526.0000 1.977163
5526.0500 1.97237383
5526.1000 1.96758466
5526.1500 1.96279549
5526.2000 1.95564557
5526.2500 1.94201809
5526.3000 1.9283906
5526.3500 1.91476312
5526.4000 1.90113564
5526.4500 1.88740576
5526.5000 1.87157204
5526.5500 1.85573831
5526.6000 1.83990459
5526.6500 1.82407086
5526.7000 1.80823713
5526.7500 1.79916061
5526.8000 1.79149707
5526.8500 1.78383353
5526.9000 1.77616999
5526.9500 1.76850645
5527.0000 1.76577736
5527.0500 1.76621576
5527.1000 1.76665416
5527.1500 1.76709256
5527.2000 1.76753096
5527.2500 1.76409698
5527.3000 1.75466637
5527.3500 1.74523576
5527.4000 1.73580515
5527.4500 1.72637453
5527.5000 1.72179245
5527.5500 1.73974663
5527.6000 1.75770081
5527.6500 1.77565499
5527.7000 1.79360916
5527.7500 1.81156334
5527.8000 1.8008097
5527.8500 1.78895524
5527.9000 1.77710077
5527.9500 1.7652463
5528.0000 1.75339184
5528.0500 1.75392609
5528.1000 1.75858042
5528.1500 1.76323474
5528.2000 1.76788906
5528.2500 1.77254339
5528.3000 1.77360351
5528.3500 1.77159127
5528.4000 1.76957903
5528.4500 1.76756678
5528.5000 1.76555454
5528.5500 1.7630576
5528.6000 1.75957294
5528.6500 1.75608828
5528.7000 1.75260362
5528.7500 1.74911896
5528.8000 1.74573298
5528.8500 1.74306668
5528.9000 1.74040037
5528.9500 1.73773407
5529.0000 1.73506776
5529.0500 1.73240146
5529.1000 1.72530044
5529.1500 1.71777856
5529.2000 1.71025667
5529.2500 1.70273479
5529.3000 1.69521291
5529.3500 1.70075721
5529.4000 1.71170576
5529.4500 1.72265432
5529.5000 1.73360288
5529.5500 1.74455143
5529.6000 1.75389887
5529.6500 1.7616633
5529.7000 1.76942773
5529.7500 1.77719215
5529.8000 1.78495658
5529.8500 1.78995558
5529.9000 1.78849026
5529.9500 1.78702495
5530.0000 1.78555963
5530.0500 1.78409431
5530.1000 1.78192648
5530.1500 1.77327402
5530.2000 1.76462156
5530.2500 1.7559691
5530.3000 1.74731663
5530.3500 1.73866417
5530.4000 1.73003809
5530.4500 1.72141503
5530.5000 1.71279197
5530.5500 1.7041689
5530.6000 1.69554584
5530.6500 1.69749257
5530.7000 1.70401166
5530.7500 1.71053075
5530.8000 1.71704984
5530.8500 1.72356894
