6906.0500 0.70929481
6906.1000 0.70912083
6906.1500 0.70906386
6906.2000 0.70915
6906.2500 0.70923614
6906.3000 0.70932228
6906.3500 0.70940842
6906.4000 0.70949456
6906.4500 0.7095807
6906.5000 0.70783014
6906.5500 0.70433387
6906.6000 0.7008376
6906.6500 0.69734133
6906.7000 0.69384506
6906.7500 0.69034879
6906.8000 0.68685252
6906.8500 0.68822835
6906.9000 0.69312807
6906.9500 0.69802778
6907.0000 0.7029275
6907.0500 0.70782721
6907.1000 0.71272693
6907.1500 0.71762664
6907.2000 0.717818
6907.2500 0.71550264
6907.3000 0.71318728
6907.3500 0.71087192
6907.4000 0.70855656
6907.4500 0.70624121
6907.5000 0.70392585
6907.5500 0.70572444
6907.6000 0.70904817
6907.6500 0.7123719
6907.7000 0.71569562
6907.7500 0.71901935
6907.8000 0.72234308
6907.8500 0.72566681
6907.9000 0.72556484
6907.9500 0.72466554
6908.0000 0.72376624
6908.0500 0.72286694
6908.1000 0.72196764
6908.1500 0.72106834
6908.2000 0.72016904
6908.2500 0.72140435
6908.3000 0.72288341
6908.3500 0.72436247
6908.4000 0.72584153
6908.4500 0.72732059
6908.5000 0.72879965
6908.5500 0.73027871
6908.6000 0.72975662
6908.6500 0.72921123
6908.7000 0.72866585
6908.7500 0.72812047
6908.8000 0.72757509
6908.8500 0.72702971
6908.9000 0.72620404
6908.9500 0.72232733
6909.0000 0.71845063
6909.0500 0.71457393
6909.1000 0.71069723
6909.1500 0.70682053
6909.2000 0.70294383
6909.2500 0.70034878
6909.3000 0.70342151
6909.3500 0.70649425
6909.4000 0.70956698
6909.4500 0.71263971
6909.5000 0.71571245
6909.5500 0.71878518
6909.6000 0.7209573
6909.6500 0.72091752
6909.7000 0.72087774
6909.7500 0.72083796
6909.8000 0.72079817
6909.8500 0.72075839
6909.9000 0.72071861
6909.9500 0.72146631
6910.0000 0.72340061
6910.0500 0.72533491
6910.1000 0.72726921
6910.1500 0.7292035
6910.2000 0.7311378
6910.2500 0.7330721
6910.3000 0.73184151
6910.3500 0.72760757
6910.4000 0.72337363
6910.4500 0.71913968
6910.5000 0.71490574
6910.5500 0.7106718
6910.6000 0.70643786
6910.6500 0.70634752
6910.7000 0.70867104
6910.7500 0.71099455
6910.8000 0.71331807
6910.8500 0.71564158
6910.9000 0.7179651
6910.9500 0.72028861
6911.0000 0.71928327
6911.0500 0.71719945
6911.1000 0.71511563
6911.1500 0.71303181
6911.2000 0.71094799
6911.2500 0.70886417
6911.3000 0.70678035
6911.3500 0.70479596
6911.4000 0.70282471
6911.4500 0.70085346
6911.5000 0.69888221
6911.5500 0.69691096
6911.6000 0.69493971
6911.6500 0.69302704
6911.7000 0.69473868
6911.7500 0.69645032
6911.8000 0.69816197
6911.8500 0.69987361
6911.9000 0.70158525
6911.9500 0.70329689
6912.0000 0.70512846
6912.0500 0.70762342
6912.1000 0.71011838
6912.1500 0.71261335
6912.2000 0.71510831
6912.2500 0.71760328
6912.3000 0.72009824
6912.3500 0.7217766
6912.4000 0.72150199
6912.4500 0.72122738
6912.5000 0.72095278
6912.5500 0.72067817
6912.6000 0.72040356
6912.6500 0.72012895
6912.7000 0.71909266
6912.7500 0.71709157
6912.8000 0.71509048
6912.8500 0.7130894
6912.9000 0.71108831
6912.9500 0.70908722
6913.0000 0.70708614
6913.0500 0.70679265
6913.1000 0.7076757
6913.1500 0.70855875
6913.2000 0.7094418
6913.2500 0.71032485
6913.3000 0.7112079
6913.3500 0.71209095
6913.4000 0.71050096
6913.4500 0.70807562
6913.5000 0.70565028
6913.5500 0.70322494
6913.6000 0.7007996
6913.6500 0.69837426
6913.7000 0.69594892
6913.7500 0.69472792
6913.8000 0.69362969
6913.8500 0.69253145
6913.9000 0.69143321
6913.9500 0.69033498
6914.0000 0.68923674
6914.0500 0.68826919
6914.1000 0.68898552
6914.1500 0.68970186
6914.2000 0.69041819
6914.2500 0.69113453
6914.3000 0.69185086
6914.3500 0.6925672
6914.4000 0.69276199
6914.4500 0.69131485
6914.5000 0.68986771
6914.5500 0.68842058
6914.6000 0.68697344
6914.6500 0.6855263
6914.7000 0.68407917
6914.7500 0.68362328
6914.8000 0.68456674
6914.8500 0.6855102
6914.9000 0.68645366
6914.9500 0.68739713
6915.0000 0.68834059
6915.0500 0.68928405
6915.1000 0.68972616
6915.1500 0.68982377
6915.2000 0.68992138
6915.2500 0.690019
6915.3000 0.69011661
6915.3500 0.69021422
6915.4000 0.69031184
6915.4500 0.69059133
6915.5000 0.69092354
6915.5500 0.69125574
6915.6000 0.69158794
6915.6500 0.69192015
6915.7000 0.69225235
6915.7500 0.69258456
6915.8000 0.6929147
6915.8500 0.69324476
6915.9000 0.69357482
6915.9500 0.69390488
6916.0000 0.69423494
6916.0500 0.694565
6916.1000 0.69500675
6916.1500 0.69606211
6916.2000 0.69711748
6916.2500 0.69817284
6916.3000 0.69922821
6916.3500 0.70028357
6916.4000 0.70133894
